Country Name,Indicator Name,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Aruba,"Life expectancy at birth, total (years)",74.429,74.576,74.725,74.872,75.016,75.158,75.299,75.44,75.582,75.725,75.867
Afghanistan,"Life expectancy at birth, total (years)",59.11,59.694,60.243,60.754,61.226,61.666,62.086,62.494,62.895,63.288,63.673
Angola,"Life expectancy at birth, total (years)",53.974,55.096,56.189,57.231,58.192,59.042,59.77,60.373,60.858,61.241,61.547
Albania,"Life expectancy at birth, total (years)",75.418,75.656,75.943,76.281,76.652,77.031,77.389,77.702,77.963,78.174,78.345
Andorra,"Life expectancy at birth, total (years)",,,,,,,,,,,
Arab World,"Life expectancy at birth, total (years)",69.18636508,69.4245522,69.64697028,69.8514339,70.04105435,70.22389424,70.40801569,70.59829816,70.79395747,70.99454147,71.19845637
United Arab Emirates,"Life expectancy at birth, total (years)",75.632,75.828,76.012,76.183,76.344,76.498,76.648,76.798,76.948,77.101,77.256
Argentina,"Life expectancy at birth, total (years)",74.941,75.105,75.268,75.431,75.595,75.761,75.926,76.089,76.252,76.415,76.577
Armenia,"Life expectancy at birth, total (years)",72.715,72.815,72.946,73.119,73.331,73.571,73.814,74.044,74.255,74.445,74.618
American Samoa,"Life expectancy at birth, total (years)",,,,,,,,,,,
Antigua and Barbuda,"Life expectancy at birth, total (years)",74.727,74.905,75.078,75.247,75.412,75.574,75.733,75.892,76.05,76.207,76.364
Australia,"Life expectancy at birth, total (years)",81.04146341,81.29268293,81.39512195,81.54390244,81.69512195,81.89512195,82.04634146,82.14878049,82.3,82.4,82.5
Austria,"Life expectancy at birth, total (years)",79.8804878,80.1804878,80.43170732,80.33170732,80.5804878,80.98292683,80.93658537,81.13658537,81.4902439,81.1902439,80.8902439
Azerbaijan,"Life expectancy at birth, total (years)",69.269,69.774,70.238,70.646,70.987,71.26,71.478,71.656,71.8,71.921,72.026
Burundi,"Life expectancy at birth, total (years)",53.09,53.492,53.926,54.386,54.861,55.338,55.807,56.259,56.688,57.094,57.481
Belgium,"Life expectancy at birth, total (years)",79.3804878,79.78292683,79.6804878,80.03414634,80.18292683,80.58536585,80.38536585,80.58780488,81.28780488,80.99268293,80.99268293
Benin,"Life expectancy at birth, total (years)",57.817,58.255,58.654,59.009,59.319,59.595,59.855,60.113,60.373,60.639,60.907
Burkina Faso,"Life expectancy at birth, total (years)",54.063,54.841,55.618,56.376,57.096,57.762,58.377,58.942,59.457,59.927,60.361
Bangladesh,"Life expectancy at birth, total (years)",68.403,68.861,69.312,69.759,70.198,70.626,71.039,71.431,71.803,72.155,72.489
Bulgaria,"Life expectancy at birth, total (years)",72.61219512,72.66341463,72.96341463,73.41219512,73.51219512,74.16341463,74.31463415,74.86097561,74.46585366,74.61463415,74.61463415
Bahrain,"Life expectancy at birth, total (years)",75.478,75.625,75.77,75.913,76.056,76.199,76.341,76.482,76.622,76.761,76.9
"Bahamas, The","Life expectancy at birth, total (years)",74.012,74.218,74.41,74.591,74.761,74.923,75.079,75.23,75.379,75.527,75.675
Bosnia and Herzegovina,"Life expectancy at birth, total (years)",75.353,75.486,75.619,75.758,75.905,76.06,76.223,76.39,76.561,76.735,76.911
Belarus,"Life expectancy at birth, total (years)",69.40487805,70.20731707,70.45609756,70.40731707,70.40487805,70.55365854,71.96585366,72.47073171,72.97073171,73.62439024,73.82682927
Belize,"Life expectancy at birth, total (years)",69.218,69.385,69.517,69.611,69.676,69.731,69.798,69.895,70.027,70.192,70.384
Bermuda,"Life expectancy at birth, total (years)",78.88780488,78.93414634,79.23658537,79.38843902,79.28853659,81.15268293,81.67780488,80.57243902,80.79731707,81.01219512,81.22707317
Bolivia,"Life expectancy at birth, total (years)",64.113,64.692,65.272,65.847,66.408,66.945,67.451,67.922,68.357,68.756,69.125
Brazil,"Life expectancy at birth, total (years)",72.405,72.768,73.129,73.488,73.838,74.174,74.488,74.777,75.042,75.284,75.509
Barbados,"Life expectancy at birth, total (years)",74.324,74.486,74.648,74.811,74.973,75.133,75.292,75.448,75.603,75.755,75.906
Brunei Darussalam,"Life expectancy at birth, total (years)",76.455,76.577,76.656,76.699,76.719,76.734,76.764,76.823,76.917,77.046,77.203
Bhutan,"Life expectancy at birth, total (years)",65.578,66.214,66.792,67.315,67.79,68.227,68.639,69.038,69.43,69.817,70.197
Botswana,"Life expectancy at birth, total (years)",53.695,55.312,56.919,58.45,59.868,61.179,62.425,63.63,64.78,65.846,66.797
Central African Republic,"Life expectancy at birth, total (years)",44.967,45.552,46.19,46.862,47.56,48.284,49.041,49.825,50.621,51.41,52.171
Canada,"Life expectancy at birth, total (years)",80.29268293,80.54390244,80.69512195,80.94634146,81.19756098,81.44878049,81.5835122,81.77204878,81.95304878,82.12902439,82.3005122
Central Europe and the Baltics,"Life expectancy at birth, total (years)",74.09472478,74.25238333,74.57753902,74.9318257,75.29534873,75.88847488,75.9934886,76.35516299,76.68547642,76.59107024,76.60317678
Switzerland,"Life expectancy at birth, total (years)",81.4902439,81.74146341,81.99268293,82.04390244,82.24634146,82.69512195,82.69756098,82.79756098,83.19756098,82.89756098,82.89756098
Channel Islands,"Life expectancy at birth, total (years)",79.241,79.493,79.729,79.947,80.145,80.326,80.494,80.654,80.807,80.958,81.107
Chile,"Life expectancy at birth, total (years)",77.934,78.066,78.193,78.32,78.454,78.599,78.758,78.931,79.117,79.315,79.522
China,"Life expectancy at birth, total (years)",74.291,74.562,74.808,75.032,75.236,75.425,75.602,75.769,75.932,76.092,76.252
Cote d'Ivoire,"Life expectancy at birth, total (years)",48.183,48.747,49.321,49.883,50.423,50.945,51.463,51.989,52.52,53.053,53.582
Cameroon,"Life expectancy at birth, total (years)",53.494,54.033,54.535,54.996,55.424,55.832,56.241,56.665,57.111,57.582,58.073
"Congo, Dem. Rep.","Life expectancy at birth, total (years)",54.401,55.091,55.743,56.35,56.907,57.418,57.894,58.347,58.782,59.205,59.621
"Congo, Rep.","Life expectancy at birth, total (years)",55.881,57.115,58.321,59.452,60.473,61.37,62.169,62.89,63.536,64.112,64.625
Colombia,"Life expectancy at birth, total (years)",72.532,72.749,72.952,73.143,73.325,73.5,73.673,73.847,74.022,74.2,74.381
Comoros,"Life expectancy at birth, total (years)",60.407,60.734,61.094,61.475,61.862,62.24,62.596,62.923,63.216,63.473,63.701
Cabo Verde,"Life expectancy at birth, total (years)",71.842,71.869,71.881,71.899,71.941,72.019,72.127,72.259,72.418,72.599,72.798
Costa Rica,"Life expectancy at birth, total (years)",78.234,78.355,78.481,78.613,78.756,78.911,79.077,79.254,79.44,79.634,79.831
Caribbean small states,"Life expectancy at birth, total (years)",71.34540591,71.58238536,71.81658119,72.04214711,72.25239203,72.44463184,72.61917985,72.77917989,72.92618028,73.0627324,73.1924085
Cuba,"Life expectancy at birth, total (years)",78.225,78.469,78.672,78.833,78.959,79.064,79.167,79.282,79.415,79.57,79.742
Curacao,"Life expectancy at birth, total (years)",74.7097561,75.36341463,75.3097561,76.15609756,,77.47317073,,,77.82439024,,77.87317073
Cayman Islands,"Life expectancy at birth, total (years)",,,,,82.1902439,,,,,,
Cyprus,"Life expectancy at birth, total (years)",78.764,78.911,79.071,79.245,79.43,79.62,79.81,79.995,80.173,80.344,80.508
Czech Republic,"Life expectancy at birth, total (years)",76.52439024,76.72439024,76.97560976,77.07804878,77.42439024,77.87317073,78.07560976,78.17560976,78.82439024,78.57804878,78.33170732
Germany,"Life expectancy at birth, total (years)",79.13170732,79.53414634,79.73658537,79.83658537,79.98780488,80.43658537,80.53902439,80.4902439,81.0902439,80.64146341,80.64146341
Djibouti,"Life expectancy at birth, total (years)",58.393,58.848,59.345,59.865,60.383,60.87,61.31,61.691,62.006,62.26,62.465
Dominica,"Life expectancy at birth, total (years)",,,,,,,,,,,
Denmark,"Life expectancy at birth, total (years)",78.09512195,78.19512195,78.44634146,78.59756098,79.1,79.8,80.05121951,80.3,80.7,80.70243902,80.70487805
Dominican Republic,"Life expectancy at birth, total (years)",71.862,72.078,72.29,72.498,72.702,72.901,73.098,73.292,73.483,73.673,73.861
Algeria,"Life expectancy at birth, total (years)",73.225,73.648,74.032,74.374,74.676,74.944,75.187,75.418,75.641,75.86,76.078
East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",72.59507692,72.84129067,73.07029659,73.28364889,73.4823447,73.66913485,73.84581764,74.01349101,74.17624122,74.33497357,74.49253256
Early-demographic dividend,"Life expectancy at birth, total (years)",66.47951379,66.84532278,67.21738361,67.59017772,67.95573244,68.30810435,68.64277594,68.95765752,69.24863965,69.51694097,69.76627113
East Asia & Pacific,"Life expectancy at birth, total (years)",73.51581179,73.76101043,73.98083881,74.20726279,74.38391497,74.54606413,74.7411842,74.91907089,75.08600807,75.24891543,75.39573195
Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",69.14384877,69.6456652,69.93801849,70.5334048,70.83656899,71.39912239,71.72322498,72.11527238,72.31902616,72.58380609,72.86678263
Europe & Central Asia,"Life expectancy at birth, total (years)",74.63433903,74.9905085,75.24749348,75.64077004,75.92923514,76.44174651,76.58834999,76.90133554,77.21746581,77.15649506,77.28210818
Ecuador,"Life expectancy at birth, total (years)",74.322,74.501,74.678,74.859,75.046,75.244,75.449,75.661,75.879,76.102,76.327
"Egypt, Arab Rep.","Life expectancy at birth, total (years)",69.618,69.797,69.98,70.167,70.357,70.55,70.742,70.933,71.12,71.304,71.484
Euro area,"Life expectancy at birth, total (years)",79.85613241,80.0998851,80.30291584,80.50518158,80.746781,81.23280795,81.22711307,81.51299023,81.93339937,81.55969302,81.5596179
Eritrea,"Life expectancy at birth, total (years)",59.472,60.23,60.94,61.591,62.181,62.718,63.22,63.703,64.174,64.636,65.092
Spain,"Life expectancy at birth, total (years)",80.82195122,80.87317073,81.17560976,81.47560976,81.62682927,82.47560976,82.42682927,83.07804878,83.22926829,82.83170732,82.83170732
Estonia,"Life expectancy at birth, total (years)",72.69146341,72.81463415,73.77073171,74.82439024,75.42926829,76.22926829,76.32682927,77.14146341,77.03414634,77.5902439,77.73658537
Ethiopia,"Life expectancy at birth, total (years)",57.333,58.466,59.58,60.643,61.625,62.501,63.275,63.952,64.535,65.037,65.475
European Union,"Life expectancy at birth, total (years)",78.73904259,78.96830053,79.18314331,79.44231191,79.72484897,80.23987134,80.25120666,80.53267167,80.92124172,80.61408608,80.62048973
Fragile and conflict affected situations,"Life expectancy at birth, total (years)",58.55728277,59.00354234,59.44162931,59.86329537,60.26354118,60.64474722,61.01381367,61.37457971,61.7258763,62.06611805,62.39652681
Finland,"Life expectancy at birth, total (years)",79.21463415,79.26341463,79.56829268,79.7195122,79.87073171,80.47073171,80.62682927,80.97560976,81.1804878,81.4804878,81.7804878
Fiji,"Life expectancy at birth, total (years)",68.569,68.737,68.909,69.087,69.267,69.448,69.625,69.796,69.96,70.117,70.269
France,"Life expectancy at birth, total (years)",80.81219512,81.11219512,81.21463415,81.41463415,81.66341463,82.11463415,81.96829268,82.2195122,82.67073171,82.27317073,82.27317073
Faroe Islands,"Life expectancy at birth, total (years)",79.63902439,79.88780488,80.18780488,80.38780488,80.63658537,80.88780488,81.18780488,81.43902439,81.6902439,81.9902439,82.24146341
"Micronesia, Fed. Sts.","Life expectancy at birth, total (years)",68.115,68.251,68.375,68.484,68.582,68.673,68.765,68.862,68.966,69.078,69.195
Gabon,"Life expectancy at birth, total (years)",60.388,60.969,61.597,62.247,62.893,63.519,64.119,64.686,65.211,65.685,66.105
United Kingdom,"Life expectancy at birth, total (years)",79.24878049,79.44878049,79.6,80.05121951,80.40243902,80.95121951,80.90487805,81.00487805,81.30487805,80.95609756,80.95609756
Georgia,"Life expectancy at birth, total (years)",72.73,72.704,72.673,72.65,72.649,72.68,72.742,72.832,72.951,73.096,73.261
Ghana,"Life expectancy at birth, total (years)",59.167,59.663,60.128,60.55,60.924,61.254,61.561,61.86,62.154,62.448,62.742
Gibraltar,"Life expectancy at birth, total (years)",,,,,,,,,,,
Guinea,"Life expectancy at birth, total (years)",53.972,54.775,55.521,56.185,56.765,57.282,57.782,58.301,58.846,59.419,60.015
"Gambia, The","Life expectancy at birth, total (years)",58.289,58.648,58.991,59.316,59.622,59.911,60.187,60.452,60.707,60.954,61.193
Guinea-Bissau,"Life expectancy at birth, total (years)",53.663,53.991,54.333,54.687,55.05,55.424,55.807,56.2,56.598,57,57.403
Equatorial Guinea,"Life expectancy at birth, total (years)",54.55,54.858,55.19,55.543,55.908,56.265,56.601,56.905,57.18,57.434,57.681
Greece,"Life expectancy at birth, total (years)",79.43902439,79.43902439,79.93902439,80.18780488,80.38780488,80.73170732,80.63414634,81.28536585,81.38536585,81.03658537,81.03658537
Grenada,"Life expectancy at birth, total (years)",71.667,71.903,72.142,72.383,72.618,72.84,73.044,73.227,73.388,73.531,73.659
Greenland,"Life expectancy at birth, total (years)",69.51926829,69.98268293,70.21341463,70.46780488,70.85707317,71.06243902,71.29902439,71.8304878,,,
Guatemala,"Life expectancy at birth, total (years)",70.085,70.415,70.76,71.122,71.494,71.867,72.227,72.562,72.869,73.15,73.409
Guam,"Life expectancy at birth, total (years)",76.956,77.249,77.543,77.84,78.134,78.419,78.689,78.938,79.168,79.379,79.575
Guyana,"Life expectancy at birth, total (years)",65.642,65.741,65.836,65.929,66.022,66.117,66.216,66.318,66.425,66.536,66.65
High income,"Life expectancy at birth, total (years)",78.98739972,79.22238865,79.36634864,79.64253115,79.81886244,80.05944099,80.17537961,80.35581732,80.61587583,80.49541971,80.52671329
"Hong Kong SAR, China","Life expectancy at birth, total (years)",82.37560976,82.32682927,82.37560976,82.77560976,82.97804878,83.42195122,83.4804878,83.83170732,83.9804878,84.27804878,84.22682927
Honduras,"Life expectancy at birth, total (years)",71.724,71.911,72.093,72.27,72.446,72.624,72.805,72.99,73.181,73.376,73.575
Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",56.1291451,56.88855783,57.62981792,58.33812485,59.00159342,59.61458962,60.18332479,60.71321088,61.20479335,61.65997345,62.08175389
Croatia,"Life expectancy at birth, total (years)",75.83682927,75.70560976,75.91219512,76.16829268,76.47560976,76.77560976,76.92439024,77.12682927,77.47804878,77.27560976,78.02195122
Haiti,"Life expectancy at birth, total (years)",59.61,60.023,60.448,60.876,61.296,61.699,62.078,62.432,62.757,63.055,63.33
Hungary,"Life expectancy at birth, total (years)",73.09756098,73.15121951,73.70243902,73.90487805,74.20731707,74.85853659,75.06341463,75.56585366,75.76341463,75.56829268,75.56829268
IBRD only,"Life expectancy at birth, total (years)",70.1111441,70.42183208,70.71103657,71.02264298,71.30433668,71.60005552,71.85945502,72.11388158,72.34133478,72.55575227,72.76270785
IDA & IBRD total,"Life expectancy at birth, total (years)",67.60175262,67.94661757,68.27372527,68.61407294,68.92426705,69.23738138,69.51606334,69.78467477,70.02673628,70.25307578,70.46864735
IDA total,"Life expectancy at birth, total (years)",59.07425486,59.64413954,60.20401591,60.741829,61.2473614,61.71612151,62.15095623,62.55714351,62.93619516,63.28970182,63.62071912
IDA blend,"Life expectancy at birth, total (years)",57.4321447,57.93924431,58.45229232,58.95741046,59.44707019,59.90258032,60.31664642,60.69952566,61.05037178,61.37007175,61.66244827
Indonesia,"Life expectancy at birth, total (years)",67.386,67.581,67.775,67.964,68.15,68.331,68.509,68.684,68.856,69.025,69.191
IDA only,"Life expectancy at birth, total (years)",59.88159353,60.48178852,61.06453132,61.61860723,62.1330488,62.60963441,63.05552471,63.47414213,63.86805549,64.23904036,64.58966602
Isle of Man,"Life expectancy at birth, total (years)",,,,,,,,,,,
India,"Life expectancy at birth, total (years)",64.966,65.383,65.802,66.219,66.625,67.013,67.377,67.714,68.021,68.302,68.56
Not classified,"Life expectancy at birth, total (years)",,,,,,,,,,,
Ireland,"Life expectancy at birth, total (years)",79.24146341,79.64146341,80.09512195,80.1902439,80.74390244,80.74634146,80.84634146,81,81.34878049,81.45365854,81.60731707
"Iran, Islamic Rep.","Life expectancy at birth, total (years)",72.259,72.635,73.044,73.481,73.932,74.375,74.787,75.153,75.466,75.73,75.953
Iraq,"Life expectancy at birth, total (years)",68.217,68.156,68.177,68.283,68.465,68.702,68.963,69.219,69.458,69.672,69.862
Iceland,"Life expectancy at birth, total (years)",81.15853659,81.45365854,81.6097561,81.75121951,81.89756098,82.35853659,82.91707317,82.06097561,82.86097561,82.46829268,82.46829268
Israel,"Life expectancy at birth, total (years)",80.55365854,80.50487805,80.95121951,81.40487805,81.60243902,81.65609756,81.70487805,82.05609756,82.15365854,82.05121951,82.40731707
Italy,"Life expectancy at birth, total (years)",81.28292683,81.43414634,81.48536585,81.63658537,82.03658537,82.18780488,82.23902439,82.6902439,83.0902439,82.54390244,82.54390244
Jamaica,"Life expectancy at birth, total (years)",73.739,74.038,74.334,74.619,74.883,75.122,75.334,75.523,75.689,75.836,75.97
Jordan,"Life expectancy at birth, total (years)",72.76,72.924,73.087,73.25,73.412,73.571,73.729,73.883,74.034,74.182,74.329
Japan,"Life expectancy at birth, total (years)",82.32195122,82.50707317,82.58756098,82.93146341,82.84268293,82.59121951,83.09609756,83.33195122,83.58780488,83.79390244,83.98487805
Kazakhstan,"Life expectancy at birth, total (years)",66.16097561,66.50487805,67.02195122,68.42926829,68.29536585,68.98,69.61,70.45,71.62,72,72.3
Kenya,"Life expectancy at birth, total (years)",57.271,58.784,60.275,61.68,62.936,64.008,64.907,65.651,66.242,66.695,67.032
Kyrgyz Republic,"Life expectancy at birth, total (years)",67.69512195,67.89512195,68.45121951,69.10243902,69.3,69.60243902,70.00243902,70.20243902,70.40243902,70.65121951,70.95121951
Cambodia,"Life expectancy at birth, total (years)",63.927,64.695,65.391,66.01,66.555,67.034,67.466,67.868,68.251,68.62,68.981
Kiribati,"Life expectancy at birth, total (years)",64.961,65.054,65.146,65.244,65.354,65.481,65.623,65.78,65.949,66.13,66.317
St. Kitts and Nevis,"Life expectancy at birth, total (years)",,,,,,,,,,,
"Korea, Rep.","Life expectancy at birth, total (years)",78.66829268,79.1195122,79.51707317,79.96829268,80.11707317,80.56829268,80.8195122,81.27073171,81.72195122,82.02439024,82.02439024
Kuwait,"Life expectancy at birth, total (years)",73.584,73.67,73.764,73.868,73.979,74.096,74.217,74.338,74.458,74.577,74.694
Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",73.05277907,73.3112375,73.56510974,73.81587338,74.06203355,74.30338762,74.53728175,74.76282854,74.98084086,75.19178727,75.39736291
Lao PDR,"Life expectancy at birth, total (years)",62.348,62.886,63.402,63.893,64.357,64.795,65.208,65.6,65.975,66.335,66.683
Lebanon,"Life expectancy at birth, total (years)",77.187,77.553,77.881,78.173,78.43,78.656,78.86,79.05,79.231,79.409,79.584
Liberia,"Life expectancy at birth, total (years)",56.136,57.207,58.167,58.977,59.631,60.155,60.615,61.066,61.527,62.007,62.505
Libya,"Life expectancy at birth, total (years)",71.521,71.629,71.681,71.679,71.643,71.598,71.574,71.592,71.659,71.776,71.934
St. Lucia,"Life expectancy at birth, total (years)",73.393,73.728,74.02,74.265,74.465,74.633,74.788,74.947,75.117,75.3,75.496
Latin America & Caribbean,"Life expectancy at birth, total (years)",73.24038745,73.49143242,73.73474094,73.9804709,74.22200287,74.45905564,74.68841917,74.91105226,75.12719402,75.33548439,75.54008252
