Country Name,Indicator Name,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Least developed countries: UN classification,"Life expectancy at birth, total (years)",59.31391369,59.95961927,60.59195705,61.20192894,61.77919814,62.31687056,62.81598745,63.27765038,63.70171696,64.08958665,64.44519781
Low income,"Life expectancy at birth, total (years)",56.38893371,57.15061026,57.90228092,58.63003362,59.3207682,59.96588078,60.56668256,61.12468445,61.63847585,62.10844946,62.53737349
Liechtenstein,"Life expectancy at birth, total (years)",80.94878049,81.29512195,82.68292683,81.5,81.84146341,81.79268293,82.38292683,82.26097561,82.07317073,82.65609756,82.65609756
Sri Lanka,"Life expectancy at birth, total (years)",74.059,74.144,74.207,74.27,74.352,74.462,74.593,74.741,74.906,75.088,75.284
Lower middle income,"Life expectancy at birth, total (years)",64.81358212,65.17816237,65.53909848,65.90905137,66.26715305,66.59869559,66.90431262,67.19166469,67.45556185,67.7015071,67.93658421
Low & middle income,"Life expectancy at birth, total (years)",67.54154583,67.8882314,68.21593443,68.55820994,68.86800198,69.18145128,69.46287064,69.73273538,69.97352029,70.20295517,70.4203973
Lesotho,"Life expectancy at birth, total (years)",47.266,48.171,49.112,50.014,50.826,51.53,52.158,52.738,53.268,53.745,54.174
Late-demographic dividend,"Life expectancy at birth, total (years)",73.34812969,73.66244033,73.93034808,74.21740985,74.4430068,74.71365863,74.92667227,75.1482019,75.34286958,75.52951899,75.71565404
Lithuania,"Life expectancy at birth, total (years)",71.05609756,70.9,71.81219512,72.91463415,73.26829268,73.56341463,73.86341463,73.91463415,74.51707317,74.32195122,74.32195122
Luxembourg,"Life expectancy at birth, total (years)",79.28780488,79.38292683,80.53902439,80.63658537,80.63170732,80.98780488,81.39268293,81.8,82.22926829,82.29268293,82.29268293
Latvia,"Life expectancy at birth, total (years)",70.86585366,71.0195122,72.4195122,73.0804878,73.48292683,73.57560976,73.77804878,73.98292683,74.12439024,74.4804878,74.52926829
"Macao SAR, China","Life expectancy at birth, total (years)",81.748,81.981,82.22,82.462,82.704,82.937,83.155,83.355,83.536,83.7,83.849
St. Martin (French part),"Life expectancy at birth, total (years)",78.07073171,78.22195122,78.37073171,78.57073171,78.72195122,78.87073171,79.02195122,79.17073171,79.32195122,79.47073171,79.62195122
Morocco,"Life expectancy at birth, total (years)",72.029,72.58,73.097,73.572,73.999,74.377,74.717,75.026,75.309,75.573,75.821
Monaco,"Life expectancy at birth, total (years)",,,,,,,,,,,
Moldova,"Life expectancy at birth, total (years)",68.022,68.302,68.671,69.119,69.616,70.117,70.577,70.961,71.258,71.468,71.61
Madagascar,"Life expectancy at birth, total (years)",61.65,62.079,62.509,62.944,63.388,63.836,64.28,64.713,65.133,65.539,65.932
Maldives,"Life expectancy at birth, total (years)",74.771,75.269,75.648,75.92,76.112,76.259,76.401,76.571,76.783,77.042,77.339
Middle East & North Africa,"Life expectancy at birth, total (years)",71.36338663,71.59897162,71.83395358,72.0600866,72.27176961,72.47396937,72.67548122,72.88484671,73.08758582,73.28549664,73.49145865
Mexico,"Life expectancy at birth, total (years)",75.505,75.656,75.802,75.948,76.096,76.251,76.412,76.579,76.753,76.933,77.118
Marshall Islands,"Life expectancy at birth, total (years)",,,,,,,,,,,
Middle income,"Life expectancy at birth, total (years)",68.66506374,68.98691206,69.28775748,69.60612879,69.89162032,70.185237,70.44732847,70.70047982,70.92546595,71.14206893,71.34934089
"Macedonia, FYR","Life expectancy at birth, total (years)",74.077,74.18,74.305,74.457,74.632,74.824,75.019,75.207,75.384,75.549,75.703
Mali,"Life expectancy at birth, total (years)",52.839,53.553,54.193,54.756,55.249,55.694,56.122,56.556,57.007,57.478,57.966
Malta,"Life expectancy at birth, total (years)",79.43902439,79.79268293,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,81.94634146,81.79756098,81.79756098
Myanmar,"Life expectancy at birth, total (years)",63.88,64.181,64.501,64.838,65.178,65.506,65.805,66.066,66.285,66.464,66.612
Middle East & North Africa (excluding high income),"Life expectancy at birth, total (years)",70.85680653,71.09885257,71.32866925,71.54629211,71.754805,71.95932788,72.1641462,72.37149736,72.57882985,72.78573636,72.99192022
Montenegro,"Life expectancy at birth, total (years)",73.834,74.116,74.462,74.858,75.28,75.7,76.089,76.43,76.712,76.938,77.116
Mongolia,"Life expectancy at birth, total (years)",65.539,65.987,66.449,66.92,67.383,67.82,68.215,68.558,68.847,69.087,69.287
Northern Mariana Islands,"Life expectancy at birth, total (years)",,,,,,,,,,,
Mozambique,"Life expectancy at birth, total (years)",52.079,52.785,53.459,54.096,54.7,55.288,55.878,56.483,57.099,57.714,58.311
Mauritania,"Life expectancy at birth, total (years)",60.952,61.199,61.461,61.73,61.997,62.253,62.492,62.711,62.907,63.082,63.238
Mauritius,"Life expectancy at birth, total (years)",72.43219512,72.57073171,72.57073171,72.88243902,72.96731707,73.26682927,73.86341463,74.01707317,74.19439024,74.35317073,74.39487805
Malawi,"Life expectancy at birth, total (years)",51.163,52.63,54.177,55.745,57.263,58.667,59.927,61.02,61.932,62.661,63.223
Malaysia,"Life expectancy at birth, total (years)",73.577,73.704,73.852,74.022,74.21,74.408,74.606,74.797,74.976,75.143,75.3
North America,"Life expectancy at birth, total (years)",77.94434805,78.23954091,78.30097125,78.64290788,78.8046116,78.92051971,79.02514782,79.04494808,79.15402677,79.03602192,79.05493458
Namibia,"Life expectancy at birth, total (years)",53.983,54.712,55.697,56.883,58.189,59.527,60.815,61.982,62.981,63.782,64.388
New Caledonia,"Life expectancy at birth, total (years)",76.07560976,76.47804878,76.6804878,76.9804878,77.25912213,76.64683538,77.06907036,77.17621087,77.2528726,77.24430351,76.96150074
Niger,"Life expectancy at birth, total (years)",53.849,54.593,55.35,56.105,56.838,57.528,58.16,58.727,59.228,59.667,60.058
Nigeria,"Life expectancy at birth, total (years)",48.802,49.356,49.887,50.385,50.847,51.279,51.699,52.121,52.549,52.985,53.428
Nicaragua,"Life expectancy at birth, total (years)",72.313,72.677,73.028,73.369,73.699,74.016,74.319,74.608,74.884,75.149,75.404
Netherlands,"Life expectancy at birth, total (years)",79.69756098,80.09756098,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.5097561
Norway,"Life expectancy at birth, total (years)",80.34390244,80.39512195,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.5097561
Nepal,"Life expectancy at birth, total (years)",66.066,66.565,67.036,67.484,67.914,68.329,68.732,69.126,69.511,69.887,70.253
Nauru,"Life expectancy at birth, total (years)",,,,,,,,,,,
New Zealand,"Life expectancy at birth, total (years)",80.04878049,80.15121951,80.35121951,80.70243902,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902
OECD members,"Life expectancy at birth, total (years)",78.52106189,78.75919963,78.91501989,79.18115559,79.36096556,79.60327158,79.72424886,79.90084211,80.16407043,80.06720862,80.12430723
Oman,"Life expectancy at birth, total (years)",74.58,74.898,75.188,75.451,75.694,75.922,76.141,76.358,76.578,76.801,77.029
Other small states,"Life expectancy at birth, total (years)",62.27988576,62.92000979,63.60937429,64.31274922,64.94919075,65.52609662,66.07778138,66.54676562,66.96568268,67.35743151,67.68658803
Pakistan,"Life expectancy at birth, total (years)",64.06,64.303,64.565,64.845,65.134,65.419,65.686,65.927,66.139,66.322,66.481
Panama,"Life expectancy at birth, total (years)",76.114,76.285,76.46,76.641,76.828,77.021,77.216,77.413,77.61,77.806,78.001
Peru,"Life expectancy at birth, total (years)",72.764,73.023,73.258,73.475,73.681,73.883,74.088,74.298,74.518,74.747,74.983
Philippines,"Life expectancy at birth, total (years)",67.892,68,68.105,68.211,68.32,68.433,68.553,68.68,68.813,68.951,69.094
Palau,"Life expectancy at birth, total (years)",,,,,,,,,,,
Papua New Guinea,"Life expectancy at birth, total (years)",63.733,64.006,64.247,64.455,64.634,64.791,64.937,65.082,65.23,65.384,65.544
Poland,"Life expectancy at birth, total (years)",75.14390244,75.24390244,75.54390244,75.69512195,76.24634146,76.69512195,76.74634146,77,77.60243902,77.45121951,77.45121951
Pre-demographic dividend,"Life expectancy at birth, total (years)",54.25412331,54.95863186,55.64972315,56.31424917,56.94126383,57.526315,58.07524658,58.59298474,59.07923586,59.53466941,59.96143906
Puerto Rico,"Life expectancy at birth, total (years)",78.41634146,78.42585366,77.9034878,78.14980488,78.40817073,78.67119512,78.92641463,79.16739024,79.39012195,79.59612195,79.78831707
"Korea, Dem. People’s Rep.","Life expectancy at birth, total (years)",68.54,68.676,68.886,69.187,69.572,70.011,70.448,70.842,71.179,71.457,71.685
Portugal,"Life expectancy at birth, total (years)",78.4195122,78.32195122,78.52439024,78.72682927,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.12439024,81.12682927
Paraguay,"Life expectancy at birth, total (years)",71.485,71.686,71.887,72.089,72.285,72.47,72.638,72.786,72.913,73.023,73.12
West Bank and Gaza,"Life expectancy at birth, total (years)",71.773,71.942,72.11,72.277,72.444,72.613,72.783,72.954,73.126,73.299,73.473
Pacific island small states,"Life expectancy at birth, total (years)",68.43121752,68.70593424,68.97834924,69.24902687,69.51435259,69.7727486,70.02020209,70.25639826,70.48014766,70.69238368,70.89537639
Post-demographic dividend,"Life expectancy at birth, total (years)",78.75901833,79.01509575,79.15826703,79.48015622,79.68912866,79.95802286,80.09020016,80.27505862,80.5364101,80.40811323,80.45652428
French Polynesia,"Life expectancy at birth, total (years)",74.486,74.818,75.123,75.397,75.643,75.862,76.065,76.257,76.444,76.628,76.813
Qatar,"Life expectancy at birth, total (years)",76.843,76.94,77.049,77.169,77.301,77.443,77.59,77.739,77.888,78.036,78.184
Romania,"Life expectancy at birth, total (years)",72.16341463,72.56585366,72.56585366,73.3097561,73.45853659,74.4097561,74.41219512,75.06341463,74.96097561,75.01219512,75.01219512
Russian Federation,"Life expectancy at birth, total (years)",66.72756098,67.58682927,67.94926829,68.68463415,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,71.16829268,71.59292683
Rwanda,"Life expectancy at birth, total (years)",57.219,58.971,60.565,61.962,63.14,64.106,64.911,65.598,66.188,66.696,67.129
South Asia,"Life expectancy at birth, total (years)",65.23711423,65.63646252,66.03714858,66.43652927,66.8267569,67.20119624,67.55372165,67.88114502,68.18108159,68.45652588,68.71053305
Saudi Arabia,"Life expectancy at birth, total (years)",73.176,73.245,73.331,73.44,73.574,73.73,73.896,74.066,74.234,74.4,74.561
Sudan,"Life expectancy at birth, total (years)",60.854,61.3,61.749,62.193,62.62,63.019,63.384,63.712,64.002,64.257,64.486
Senegal,"Life expectancy at birth, total (years)",61.263,62.008,62.755,63.485,64.177,64.814,65.393,65.914,66.376,66.784,67.146
Singapore,"Life expectancy at birth, total (years)",80.14146341,80.44146341,80.7902439,81.24146341,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.74390244,82.79512195
Solomon Islands,"Life expectancy at birth, total (years)",66.635,67.147,67.641,68.118,68.572,69.001,69.4,69.771,70.113,70.43,70.726
Sierra Leone,"Life expectancy at birth, total (years)",44.566,45.5,46.432,47.348,48.224,49.034,49.762,50.401,50.951,51.423,51.835
El Salvador,"Life expectancy at birth, total (years)",70.668,70.98,71.291,71.599,71.902,72.195,72.479,72.753,73.015,73.267,73.512
San Marino,"Life expectancy at birth, total (years)",,,,,,,85.41707317,,,,
Somalia,"Life expectancy at birth, total (years)",52.666,52.996,53.323,53.652,53.986,54.332,54.694,55.072,55.467,55.876,56.293
Serbia,"Life expectancy at birth, total (years)",73.38536585,73.63170732,73.88536585,73.98536585,74.33658537,74.53658537,74.83658537,75.18536585,75.33658537,75.28780488,75.23902439
Sub-Saharan Africa (excluding high income),"Life expectancy at birth, total (years)",53.85755444,54.63957847,55.42823167,56.2025929,56.94228256,57.63530314,58.28241288,58.8831983,59.4352274,59.93780952,60.3935628
South Sudan,"Life expectancy at birth, total (years)",51.627,52.095,52.591,53.113,53.655,54.206,54.756,55.294,55.817,56.322,56.811
Sub-Saharan Africa,"Life expectancy at birth, total (years)",53.85952794,54.64152426,55.43008756,56.20431854,56.94394527,57.63676591,58.28393628,58.88454237,59.43651461,59.93914297,60.39483799
Small states,"Life expectancy at birth, total (years)",64.53557759,65.04106264,65.58405447,66.13974437,66.64690879,67.11005467,67.55209553,67.93393438,68.27573043,68.59603076,68.86859922
Sao Tome and Principe,"Life expectancy at birth, total (years)",64.956,65.248,65.5,65.709,65.875,66.008,66.125,66.241,66.361,66.488,66.624
Suriname,"Life expectancy at birth, total (years)",69.089,69.422,69.749,70.057,70.335,70.578,70.79,70.976,71.138,71.279,71.405
Slovak Republic,"Life expectancy at birth, total (years)",74.20487805,74.20731707,74.70487805,74.9097561,75.11219512,75.95853659,76.1097561,76.41219512,76.81219512,76.56341463,76.56341463
Slovenia,"Life expectancy at birth, total (years)",78.08658537,78.56097561,78.76585366,78.97073171,79.42195122,79.97073171,80.12439024,80.32195122,81.07804878,80.77560976,80.77560976
Sweden,"Life expectancy at birth, total (years)",80.74878049,80.9,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.20487805
Swaziland,"Life expectancy at birth, total (years)",46.846,47.805,48.969,50.26,51.598,52.912,54.158,55.296,56.287,57.107,57.754
Sint Maarten (Dutch part),"Life expectancy at birth, total (years)",,74.54390244,74.53658537,75.58780488,,,73.05365854,,,,
Seychelles,"Life expectancy at birth, total (years)",72.21707317,73.14390244,73.16341463,73.08292683,73.19756098,72.72439024,74.27560976,73.1195122,73.22926829,74.29512195,74.3097561
Syrian Arab Republic,"Life expectancy at birth, total (years)",74.412,74.152,73.648,72.939,72.108,71.27,70.549,70.046,69.817,69.904,70.31
Turks and Caicos Islands,"Life expectancy at birth, total (years)",,,,,,,,,,,
Chad,"Life expectancy at birth, total (years)",48.349,48.729,49.182,49.691,50.233,50.778,51.3,51.778,52.204,52.575,52.903
East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",72.64681099,72.89435067,73.12349974,73.335636,73.53187396,73.71538372,73.88869261,74.05343078,74.21390768,74.37106401,74.527656
Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",69.66854964,70.13422053,70.42613389,70.98135017,71.3026994,71.85356266,72.15213634,72.52988582,72.76480102,72.99199819,73.24904082
Togo,"Life expectancy at birth, total (years)",55.048,55.578,56.174,56.814,57.465,58.092,58.668,59.174,59.601,59.949,60.232
Thailand,"Life expectancy at birth, total (years)",72.534,72.915,73.279,73.617,73.923,74.197,74.446,74.678,74.895,75.103,75.303
Tajikistan,"Life expectancy at birth, total (years)",68.052,68.487,68.902,69.29,69.644,69.958,70.234,70.477,70.69,70.879,71.051
Turkmenistan,"Life expectancy at birth, total (years)",65.354,65.695,66.031,66.355,66.657,66.928,67.167,67.375,67.552,67.704,67.835
Latin America & the Caribbean (IDA & IBRD countries),"Life expectancy at birth, total (years)",73.09968836,73.35471307,73.60592727,73.85486873,74.10007589,74.34115255,74.575218,74.80115875,75.01968607,75.23120107,75.43739896
Timor-Leste,"Life expectancy at birth, total (years)",65.068,65.842,66.472,66.956,67.313,67.578,67.805,68.033,68.285,68.569,68.881
Middle East & North Africa (IDA & IBRD countries),"Life expectancy at birth, total (years)",70.84669595,71.08947598,71.31988557,71.5379884,71.7468881,71.95173083,72.156869,72.36456741,72.57224343,72.77948414,72.98598886
Tonga,"Life expectancy at birth, total (years)",71.639,71.773,71.906,72.039,72.173,72.308,72.446,72.588,72.732,72.88,73.029
South Asia (IDA & IBRD),"Life expectancy at birth, total (years)",65.23711423,65.63646252,66.03714858,66.43652927,66.8267569,67.20119624,67.55372165,67.88114502,68.18108159,68.45652588,68.71053305
Sub-Saharan Africa (IDA & IBRD countries),"Life expectancy at birth, total (years)",53.85952794,54.64152426,55.43008756,56.20431854,56.94394527,57.63676591,58.28393628,58.88454237,59.43651461,59.93914297,60.39483799
Trinidad and Tobago,"Life expectancy at birth, total (years)",69.06,69.214,69.384,69.567,69.756,69.942,70.118,70.28,70.426,70.556,70.673
Tunisia,"Life expectancy at birth, total (years)",74.352,74.483,74.595,74.695,74.793,74.9,75.023,75.167,75.335,75.525,75.731
Turkey,"Life expectancy at birth, total (years)",72.866,73.219,73.549,73.859,74.154,74.437,74.711,74.977,75.239,75.498,75.755
Tuvalu,"Life expectancy at birth, total (years)",,,,,,,,,,,
Tanzania,"Life expectancy at birth, total (years)",57.218,58.209,59.156,60.048,60.893,61.713,62.528,63.348,64.163,64.95,65.675
Uganda,"Life expectancy at birth, total (years)",53.681,54.66,55.574,56.409,57.153,57.796,58.347,58.819,59.224,59.575,59.889
Ukraine,"Life expectancy at birth, total (years)",68.07756098,68.22219512,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,71.47634146
Upper middle income,"Life expectancy at birth, total (years)",72.8295434,73.14221657,73.41329549,73.70892901,73.94733604,74.230756,74.47358939,74.71661382,74.92481211,75.13541042,75.33752445
Uruguay,"Life expectancy at birth, total (years)",75.961,76.124,76.282,76.436,76.588,76.739,76.89,77.04,77.19,77.341,77.493
United States,"Life expectancy at birth, total (years)",77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.6902439
Uzbekistan,"Life expectancy at birth, total (years)",68.663,68.982,69.319,69.665,70.005,70.322,70.604,70.844,71.039,71.192,71.314
St. Vincent and the Grenadines,"Life expectancy at birth, total (years)",71.446,71.683,71.914,72.13,72.327,72.501,72.657,72.802,72.935,73.06,73.179
"Venezuela, RB","Life expectancy at birth, total (years)",73.235,73.327,73.419,73.516,73.625,73.748,73.885,74.035,74.196,74.367,74.545
British Virgin Islands,"Life expectancy at birth, total (years)",,,,,,,,,,,
Virgin Islands (U.S.),"Life expectancy at birth, total (years)",78.47560976,76.86097561,77.26341463,77.61463415,77.96585366,78.41707317,78.66829268,78.86829268,78.96829268,79.16829268,79.26829268
Vietnam,"Life expectancy at birth, total (years)",74.438,74.609,74.777,74.946,75.117,75.294,75.476,75.663,75.855,76.052,76.253
Vanuatu,"Life expectancy at birth, total (years)",69.541,69.852,70.152,70.442,70.721,70.988,71.241,71.481,71.709,71.925,72.133
World,"Life expectancy at birth, total (years)",69.47497467,69.79430795,70.08346314,70.40560747,70.68293724,70.97183203,71.21533164,71.46006606,71.69402948,71.85693478,72.03526434
Samoa,"Life expectancy at birth, total (years)",71.451,71.866,72.288,72.71,73.122,73.513,73.875,74.206,74.504,74.77,75.013
Kosovo,"Life expectancy at birth, total (years)",68.94634146,69.19756098,69.39756098,69.64878049,69.9,70.14878049,70.49756098,70.79756098,71.09756098,71.34634146,71.64634146
"Yemen, Rep.","Life expectancy at birth, total (years)",62.205,62.552,62.888,63.208,63.508,63.786,64.046,64.291,64.523,64.743,64.953
South Africa,"Life expectancy at birth, total (years)",52.614,53.01,53.72,54.701,55.888,57.201,58.545,59.83,60.993,61.981,62.774
Zambia,"Life expectancy at birth, total (years)",50.929,52.313,53.749,55.194,56.588,57.872,59.011,59.982,60.775,61.397,61.874
Zimbabwe,"Life expectancy at birth, total (years)",46.344,47.719,49.337,51.122,52.975,54.8,56.516,58.053,59.36,60.398,61.163
